dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed,,,,,,,,,,,,,,,
1667959440,1,1,30.38474869,45.3168583,NULL,30.382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3434.44184,NULL,NULL,2.75,35.4884559,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.992,NULL,NULL,NULL,50.6,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.6,NULL,NULL,NULL,NULL,NULL,30.382,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.6,292.5,6,315,0.066666667,4,,,,,,,,,,,,,,,
1667959380,1,1,30.38474869,45.3168583,NULL,30.382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3434.44184,NULL,NULL,1.74,35.4884559,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.992,NULL,NULL,NULL,50.6,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.6,NULL,NULL,NULL,NULL,NULL,30.382,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.6,292.5,6,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667959320,1,1,30.38574881,44.7535893,NULL,30.383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3434.44184,NULL,NULL,1.75,35.4884559,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.992,NULL,NULL,NULL,50.6,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.6,NULL,NULL,NULL,NULL,NULL,30.383,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.6,292.5,8,270,0.083333333,5,,,,,,,,,,,,,,,
1667959260,1,1,30.38474869,44.7535893,NULL,30.382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3434.44184,NULL,NULL,2.75,35.4884559,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.992,NULL,NULL,NULL,50.6,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.6,NULL,NULL,NULL,NULL,NULL,30.382,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.6,292.5,8,315,0.083333333,5,,,,,,,,,,,,,,,
1667959200,1,1,30.38574881,44.30580369,NULL,30.383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3435.954485,NULL,NULL,2.2,35.58180027,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.102,NULL,NULL,NULL,50.7,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.7,NULL,NULL,NULL,NULL,NULL,30.383,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.7,292.5,8,292.5,0.1,6,,,,,,,,,,,,,,,
1667959140,1,1,30.38874916,43.74253469,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3435.954485,NULL,NULL,1.83,35.58180027,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.102,NULL,NULL,NULL,50.7,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.7,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.7,292.5,10,315,0.116666667,7,,,,,,,,,,,,,,,
1667959080,1,1,30.38974928,43.74253469,NULL,30.387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3435.954485,NULL,NULL,2.74,35.58180027,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.102,NULL,NULL,NULL,50.7,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.7,NULL,NULL,NULL,NULL,NULL,30.387,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.7,292.5,9,292.5,0.116666667,7,,,,,,,,,,,,,,,
1667959020,1,1,30.38774904,44.86907269,NULL,30.385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3435.954485,NULL,NULL,1.74,35.58180027,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.102,NULL,NULL,NULL,50.7,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.7,NULL,NULL,NULL,NULL,NULL,30.385,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.7,292.5,7,292.5,0.083333333,5,,,,,,,,,,,,,,,
1667958960,1,1,30.38874916,44.42133759,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3437.467452,NULL,NULL,1.75,35.67514321,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.212,NULL,NULL,NULL,50.8,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.8,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.8,292.5,10,292.5,0.1,6,,,,,,,,,,,,,,,
1667958900,1,1,30.38874916,44.42133759,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3437.467452,NULL,NULL,2.75,35.67514321,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.212,NULL,NULL,NULL,50.8,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.8,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.8,292.5,9,292.5,0.1,6,,,,,,,,,,,,,,,
1667958840,1,1,30.38774904,45.10019116,NULL,30.385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3438.98074,NULL,NULL,1.81,35.76848474,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.322,NULL,NULL,NULL,50.9,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.9,NULL,NULL,NULL,NULL,NULL,30.385,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.9,292.5,8,292.5,0.083333333,5,,,,,,,,,,,,,,,
1667958780,1,1,30.38874916,45.66346016,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3438.98074,NULL,NULL,1.75,35.76848474,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.322,NULL,NULL,NULL,50.9,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.9,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.9,292.5,7,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667958720,1,1,30.38874916,44.53692216,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3438.98074,NULL,NULL,2.73,35.76848474,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.322,NULL,NULL,NULL,50.9,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,50.9,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,50.9,292.5,10,315,0.1,6,,,,,,,,,,,,,,,
1667958660,1,1,30.38874916,44.65255752,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3440.49435,NULL,NULL,1.74,35.86182486,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.432,NULL,NULL,NULL,51,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,51,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51,292.5,8,292.5,0.1,6,,,,,,,,,,,,,,,
1667958600,1,1,30.3907494,44.76824383,NULL,30.388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3442.008281,NULL,NULL,1.76,35.95516356,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.542,NULL,NULL,NULL,51.1,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,51.1,NULL,NULL,NULL,NULL,NULL,30.388,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.1,315,10,315,0.1,6,,,,,,,,,,,,,,,
1667958540,1,1,30.3907494,45.89478183,NULL,30.388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3442.008281,NULL,NULL,2.78,35.95516356,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.542,NULL,NULL,NULL,51.1,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,51.1,NULL,NULL,NULL,NULL,NULL,30.388,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.1,315,5,315,0.066666667,4,,,,,,,,,,,,,,,
1667958480,1,1,30.39174951,46.57378822,NULL,30.389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3443.522534,NULL,NULL,1.74,36.04850085,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.652,NULL,NULL,NULL,51.2,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,51.2,NULL,NULL,NULL,NULL,NULL,30.389,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.2,315,4,315,0.05,3,,,,,,,,,,,,,,,
1667958420,1,1,30.38874916,45.37111459,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3546.798296,NULL,NULL,1.75,35.5940875,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.605,NULL,NULL,NULL,51.2,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.2,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.2,315,8,315,0.083333333,5,,,,,,,,,,,,,,,
1667958360,1,1,30.38774904,46.01051922,NULL,30.385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3443.522534,NULL,NULL,2.81,36.04850085,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.652,NULL,NULL,NULL,51.2,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,51.2,NULL,NULL,NULL,NULL,NULL,30.385,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.2,315,7,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667958300,1,1,30.38974928,46.61315927,NULL,30.387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3548.357488,NULL,NULL,1.79,35.68722705,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.715,NULL,NULL,NULL,51.3,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.3,NULL,NULL,NULL,NULL,NULL,30.387,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.3,315,3,315,0.05,3,,,,,,,,,,,,,,,
1667958240,1,1,30.38874916,46.1654474,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3549.917011,NULL,NULL,1.82,35.78036515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.825,NULL,NULL,NULL,51.4,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.4,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.4,292.5,7,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667958180,1,1,30.38774904,46.1654474,NULL,30.385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3549.917011,NULL,NULL,2.78,35.78036515,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.825,NULL,NULL,NULL,51.4,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.4,NULL,NULL,NULL,NULL,NULL,30.385,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.4,292.5,5,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667958120,1,1,30.38974928,46.28105512,NULL,30.387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3551.476864,NULL,NULL,1.74,35.8735018,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.935,NULL,NULL,NULL,51.5,NULL,36.87390402,30,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.5,NULL,NULL,NULL,NULL,NULL,30.387,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.5,292.5,5,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667958060,1,1,30.39174951,46.84432412,NULL,30.389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3551.476864,NULL,NULL,1.75,35.8735018,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.935,NULL,NULL,NULL,51.5,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.5,NULL,NULL,NULL,NULL,NULL,30.389,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.5,292.5,4,292.5,0.05,3,,,,,,,,,,,,,,,
1667958000,1,1,30.3907494,46.95998257,NULL,30.388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3553.037048,NULL,NULL,2.75,35.96663699,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.045,NULL,NULL,NULL,51.6,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.6,NULL,NULL,NULL,NULL,NULL,30.388,NULL,0,NULL,0,NULL,81.14583333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.6,292.5,4,292.5,0.05,3,,,,,,,,,,,,,,,
1667957940,1,1,30.39274963,46.51242289,NULL,30.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3554.597562,NULL,NULL,1.82,36.05977073,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.155,NULL,NULL,NULL,51.7,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.7,NULL,NULL,NULL,NULL,NULL,30.39,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.7,292.5,4,292.5,0.066666667,4,,,,,,,,,,,,,,,
1667957880,1,1,30.39274963,47.63896089,NULL,30.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3554.597562,NULL,NULL,1.75,36.05977073,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.155,NULL,NULL,NULL,51.7,NULL,36.96029809,30,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.7,NULL,NULL,NULL,NULL,NULL,30.39,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.7,292.5,4,292.5,0.033333333,2,,,,,,,,,,,,,,,
1667957820,1,1,30.38874916,47.19145222,NULL,30.386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3556.158407,NULL,NULL,2.79,36.15290301,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.265,NULL,NULL,NULL,51.8,NULL,37.04668955,30,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,51.8,NULL,NULL,NULL,NULL,NULL,30.386,NULL,0,NULL,0,NULL,85.41666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,51.8,292.5,4,292.5,0.05,3,,,,,,,,,,,,,,,
