dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1667476380,1,1,30.176724382169226,47.69144667446577,NULL,30.174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,505.00491086979747,NULL,NULL,1.77,46.77797839217289,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.924,NULL,NULL,NULL,49.89116649938245,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,49,NULL,NULL,NULL,NULL,NULL,30.174,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,49,315,3,315,0.016666666666666666,1
1667476320,1,1,30.175724265378197,47.004116802910765,NULL,30.173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.77846322453206,NULL,NULL,1.78,46.67897476181206,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.814,NULL,NULL,NULL,49.750242762901195,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.9,NULL,NULL,NULL,NULL,NULL,30.173,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.9,292.5,4,292.5,0.03333333333333333,2
1667476260,1,1,30.174724148588062,46.31686586000676,NULL,30.172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.5520661071346,NULL,NULL,2.84,46.579970909128605,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.70399999999999,NULL,NULL,NULL,49.609456804560665,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.8,NULL,NULL,NULL,NULL,NULL,30.172,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.8,292.5,4,292.5,0.05,3
1667476200,1,1,30.174724148588062,45.75359686000676,NULL,30.172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.5520661071346,NULL,NULL,1.87,46.579970909128605,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.70399999999999,NULL,NULL,NULL,49.609456804560665,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.8,NULL,NULL,NULL,NULL,NULL,30.172,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.4840547879528,292.5,5,292.5,0.06666666666666667,4
1667476140,1,1,30.172723915010423,46.192962624586194,NULL,30.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.32571951777624,NULL,NULL,1.78,46.48096683412179,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.594,NULL,NULL,NULL,49.468808217577305,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.7,NULL,NULL,NULL,NULL,NULL,30.17,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.7,292.5,4,292.5,0.05,3
1667476080,1,1,30.17172379822293,47.3195006245862,NULL,30.169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.32571951777624,NULL,NULL,2.88,46.48096683412179,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.594,NULL,NULL,NULL,49.468808217577305,NULL,48.482527702995725,48,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.7,NULL,NULL,NULL,NULL,NULL,30.169,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.7,292.5,4,292.5,0.016666666666666666,1
1667476020,1,1,30.17172379822293,45.50586887598513,NULL,30.169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.0994234566249,NULL,NULL,1.76,46.38196253679085,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.483999999999995,NULL,NULL,NULL,49.32829659618692,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.6,NULL,NULL,NULL,NULL,NULL,30.169,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.25302252602172,292.5,4,292.5,0.06666666666666667,4
1667475960,1,1,30.170723681436296,45.50586887598513,NULL,30.168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,504.0994234566249,NULL,NULL,1.78,46.38196253679085,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.483999999999995,NULL,NULL,NULL,49.32829659618692,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.6,NULL,NULL,NULL,NULL,NULL,30.168,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.25302252602172,292.5,5,292.5,0.06666666666666667,4
1667475900,1,1,30.17172379822293,44.81885339404238,NULL,30.169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.87317792385517,NULL,NULL,2.86,46.28295801713504,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.373999999999995,NULL,NULL,NULL,49.18792153564229,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.5,NULL,NULL,NULL,NULL,NULL,30.169,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.45615479644853,292.5,7,292.5,0.08333333333333333,5
1667475840,1,1,30.170723681436296,45.94539139404238,NULL,30.168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.87317792385517,NULL,NULL,1.77,46.28295801713504,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.373999999999995,NULL,NULL,NULL,49.18792153564229,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.5,NULL,NULL,NULL,NULL,NULL,30.168,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.5,292.5,4,292.5,0.05,3
1667475780,1,1,30.1677233310817,45.25845395909873,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.64698291963316,NULL,NULL,1.78,46.18395327515361,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.264,NULL,NULL,NULL,49.04768263221139,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.4,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.021990264090626,292.5,5,292.5,0.06666666666666667,4
1667475720,1,1,30.1677233310817,45.134863351996,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.42083844413173,NULL,NULL,2.88,46.08494831084582,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.153999999999996,NULL,NULL,NULL,48.90757948317513,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.3,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.90647413312509,292.5,7,315,0.06666666666666667,4
1667475660,1,1,30.1677233310817,45.698132351996,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.42083844413173,NULL,NULL,1.77,46.08494831084582,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.153999999999996,NULL,NULL,NULL,48.90757948317513,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.3,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.3,315,5,315,0.05,3
1667475600,1,1,30.16872344786568,45.698132351996,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,503.42083844413173,NULL,NULL,1.88,46.08494831084582,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.153999999999996,NULL,NULL,NULL,48.90757948317513,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.3,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.3,315,4,315,0.05,3
1667475540,1,1,30.16872344786568,45.45118374718122,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,502.96870107996415,NULL,NULL,2.92,45.88693771524816,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.934,NULL,NULL,NULL,48.627778842463385,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.1,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.1,315,3,315,0.05,3
1667475480,1,1,30.16872344786568,45.45118374718122,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,502.96870107996415,NULL,NULL,1.77,45.88693771524816,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.934,NULL,NULL,NULL,48.627778842463385,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,48.1,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48.1,315,5,315,0.05,3
1667475420,1,1,30.16872344786568,44.955751603128846,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,438.03895989981515,NULL,NULL,1.78,46.172628576440815,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.981,NULL,NULL,NULL,48.74308855403878,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,48.1,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.675441871194,315,5,315,0.06666666666666667,4
1667475360,1,1,30.16872344786568,44.832139273581745,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.84207764873105,NULL,NULL,2.88,46.07349485834558,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.871,NULL,NULL,NULL,48.602948873113135,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,48,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.55992574022845,315,7,315,0.06666666666666667,4
1667475300,1,1,30.16872344786568,45.395408273581744,NULL,30.166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.84207764873105,NULL,NULL,1.85,46.07349485834558,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.871,NULL,NULL,NULL,48.602948873113135,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,48,NULL,NULL,NULL,NULL,NULL,30.166,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,48,315,5,315,0.05,3
1667475240,1,1,30.1677233310817,44.708604736717604,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.6452394609761,NULL,NULL,1.78,45.974360946371704,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.761,NULL,NULL,NULL,48.462944862245735,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.9,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.444409609262905,315,5,315,0.06666666666666667,4
1667475180,1,1,30.1677233310817,44.708604736717604,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.6452394609761,NULL,NULL,2.87,45.974360946371704,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.761,NULL,NULL,NULL,48.462944862245735,NULL,48.29978937394224,48,68.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.9,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.444409609262905,315,5,315,0.06666666666666667,4
1667475120,1,1,30.1677233310817,45.14841677351608,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.4484453366779,NULL,NULL,1.77,45.875226840518614,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.651,NULL,NULL,NULL,48.32307611917153,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.8,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.8,315,5,315,0.05,3
1667475060,1,1,30.1677233310817,44.585147773516084,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.4484453366779,NULL,NULL,1.78,45.875226840518614,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.651,NULL,NULL,NULL,48.32307611917153,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.8,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,46.32889347829736,315,5,315,0.06666666666666667,4
1667475000,1,1,30.1677233310817,45.14841677351608,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.4484453366779,NULL,NULL,2.81,45.875226840518614,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.651,NULL,NULL,NULL,48.32307611917153,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.8,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.8,315,3,315,0.05,3
1667474940,1,1,30.1677233310817,45.02503716545833,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.2516952759672,NULL,NULL,1.77,45.77609254078575,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.541000000000004,NULL,NULL,NULL,48.18334224263812,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.7,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.7,315,4,315,0.05,3
1667474880,1,1,30.169723564650564,45.02503716545833,NULL,30.167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.2516952759672,NULL,NULL,1.78,45.77609254078575,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.541000000000004,NULL,NULL,NULL,48.18334224263812,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.7,NULL,NULL,NULL,NULL,NULL,30.167,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.7,315,5,315,0.05,3
1667474820,1,1,30.169723564650564,45.465003694526104,NULL,30.167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.05498927896997,NULL,NULL,2.92,45.67695804717253,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.431000000000004,NULL,NULL,NULL,48.04374283240374,NULL,48.29978937394224,48,68.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.6,NULL,NULL,NULL,NULL,NULL,30.167,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.6,315,3,315,0.03333333333333333,2
1667474760,1,1,30.1677233310817,44.9017346945261,NULL,30.165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,437.05498927896997,NULL,NULL,1.77,45.67695804717253,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.431000000000004,NULL,NULL,NULL,48.04374283240374,NULL,48.39115940599654,48,68.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,47.6,NULL,NULL,NULL,NULL,NULL,30.165,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,47.6,315,5,315,0.05,3
